Catégorie,Question,A,B,C,Réponse,Explication,Image,Flag,
Victoria Park,Le secteur résidentiel de Victoria Park est diversifié dans le domaine architectural. Quels sont les deux styles dont s'inspire la maison située au 221 avenue Edison? ,Dombellotisme et néo-géorgien,Second Empire et néo-géorgien,Néo-gothique et néo-géorgien,B,"La maison située au 221 avenue Edison témoigne de la qualité et de la diversité architecturale de Saint-Lambert. Son apparence s’inspire principalement des styles Second Empire et néo-georgien. Ces deux mouvements ont des origines très différentes, mais ont tous deux connu une certaine popularité dans la région de Montréal au tournant du 20e siècle. La qualité de l’entretien de cette maison ainsi que la conservation de ses composantes d’origine participent à la valeur d’ensemble du secteur résidentiel de Victoria Park.",VictoriaPark01.jpg,Question trop longue,"Question très sensible, à valider "
Victoria Park,"De 1890 à 1913, quelle société immobilière a contribué à l’expansion urbaine de Saint-Lambert en développant le secteur situé près de la sortie du pont Victoria?",Victoria Queen Development Company,Victoria Bridge Development Company,Victoria Park Development Company,C,"1890 à 1913 — Plusieurs sociétés immobilières contribuent de façon importante à l’expansion urbaine de Saint-Lambert. L’une d’elles, la Victoria Park Development Company, entreprend de développer le secteur situé près de la sortie du pont Victoria, aujourd’hui délimité par les rues Edison, Hickson, Osborne, Prince-Arthur et Queen. La croissance débute tranquillement à partir de 1890. Environ dix ans plus tard, en 1901, le quartier compte 30 nouvelles maisons.",VictoriaPark02.jpg,Question trop longue, à valider
Embellissement,Quel est le nom de la société qui a conseillé la municipalité de Saint-Lambert sur divers projets d’aménagement et de plantation depuis sa création en 1894?,St. Lambert Horticultural Society,St. Lambert Development Society,St. Lambert Urbanism Society,A,1894 — Fondation de la St. Lambert Horticultural Society. L’organisation émet entre autres des recommandations à la municipalité afin d’adopter un règlement qui encadre et récompense la plantation d’arbres par les citoyens.,Embellissement01.jpg,Question trop longue, à valider
Embellissement,"En 1882, quelles sont les deux actions demandées aux propriétaires afin qu’ils délimitent leur terrain et que le caractère urbain de la municipalité soit marqué?","Planter des arbres en bordure des trottoirs longeant leur propriété et installer des clôtures en pierre, brique ou bois","Créer des chemins délimitant et reliant les terrains et installer des clôtures en pierre, brique ou bois","Distinguer les terrains par des plantes de couleurs différentes et installer des murets en pierre, brique ou bois",A,"1880 à 1890 — Le conseil entreprend la mise en place de mesures générales d’embellissement. En 1882 par exemple, des règlements sont adoptés afin d’obliger les propriétaires, dont les maisons sont construites le long d’un chemin municipal, à planter des arbres en bordure des trottoirs longeant leur propriété et à installer des clôtures en pierre, en brique ou en bois, de sorte à délimiter leur terrain et à bien marquer le caractère urbain de la municipalité.",Embellissement02.jpg,, à valider
Maison Marsil,La Maison Marsil est parmi les plus anciennes résidences de Saint-Lambert. De quoi témoigne-t-elle?,De l’héritage anglais et du passé agricole de Saint-Lambert,De l’héritage français et du passé agricole de Saint-Lambert,De l’héritage français et du passé ouvrier de Saint-Lambert,B,La maison en pierre des champs témoigne de l’héritage français et du passé agricole de Saint-Lambert. Elle illustre le rôle fondateur de la rue Riverside et de la famille Marsil.,Marsil01.jpg,,
Maison Marsil,La maison Marsil est-elle inscrite au registre du patrimoine culturel du Québec?,oui,non,,A,La maison Marsil ainsi que les maisons Auclair et Ste-Marie sont inscrites au registre du patrimoine culturel du Québec à titre d’immeubles patrimoniaux.,Marsil02.jpg,,
Maison Marsil,La résidence Marsil a des caractéristiques de la maison rurale française et de la maison québécoise néoclassique. De quoi témoigne cette double influence?,Du mariage entre une famille française et une famille québécoise,De l’adaptation progressive de modèles et de savoir-faire français selon les conditions particulières du pays,D’un mélange de matériaux provenant d’Europe en bateaux et de matériaux locaux,B,"Cette double influence témoigne de l’adaptation progressive de modèles et de savoir-faire français selon les conditions particulières du pays, notamment le climat et la disponibilité des matériaux.",Marsil03.jpg,Question trop longue, à valider
Fleuve,Les pratiques d’autrefois unissaient la population lambertoise au fleuve Saint-Laurent. Quel est le nom d’un des deux endroits où l’accès au fleuve était plus facile?,Boating Club,Sports Club,Nautic Club,A,"« L’été, l’accès au fleuve était plus facile à deux endroits. Au Boating Club, en face de la rue du Fort, il y avait une descente avec des escaliers qui nous permettait de nous rendre jusqu’au fleuve, on allait voir les courses de canots qui avaient lieu à cet endroit. Un peu plus vers l’est, juste avant l’édifice des Chevaliers de Colomb, une descente permettait aussi de se rendre au fleuve. » (Hubert Brault, Lambertois, extrait retranscrit d’un entretien réalisé le 6 décembre 2016)",Fleuve01.jpg,,
Fleuve,"À proximité des Chevaliers de Colomb, il y avait une plage. De quoi était-elle faite?",De galets,De sable,De ciment,C,"« De la rue Argyle à la rue Lorne, c’était une plage de ciment. Au bout de cette plateforme-là, l’été, les gardiens de plage faisaient des trottoirs en bois. C’était un peu comme un double H, ça faisait deux carrés, un pour les filles et un pour les garçons. » (Hubert Brault, Lambertois, extrait retranscrit d’un entretien réalisé le 6 décembre 2016)",Fleuve02.jpg,,
Fleuve,À quoi servait le gros rempart en ciment qui partait du pont Victoria jusqu’à la rue Argyle?,À faciliter le travail des pêcheurs,À empêcher que les glaces n’aillent dans la rue lors des crues printanières,À abriter les bateaux amarrés.,B,"« Il faut savoir qu’il y avait un gros rempart en ciment à partir du pont Victoria jusqu’à la rue Argyle, il y avait un rempart en ciment pour empêcher que les glaces n’envahissent la rue du bord de l’eau durant les crues printanières. » (Hubert Brault, Lambertois, extrait retranscrit d’un entretien réalisé le 6 décembre 2016)",Fleuve03.jpg,,
Avenue Victoria,Que disaient les Lambertois lorsqu’ils allaient sur l’avenue Victoria?,Qu’ils allaient sur la Main,Qu’ils allaient au centre-ville,Qu’ils allaient au village,C,"« On disait toujours qu’on allait au village quand on allait sur la rue Victoria, moi je trouve que ça a gardé son esprit de village, avec des petits commerces locaux. » (Hubert Brault, Lambertois, extrait retranscrit d’un entretien réalisé le 6 décembre 2016)",AvVictoria01.jpg,,
Avenue Victoria,Pourquoi les gens des environs de Saint-Lambert venaient-ils sur l’avenue Victoria?,Pour ses bars,Pour ses commerces,Pour ses restaurants,B,"« Autour de Saint-Lambert, c’était des terres, des champs. À Saint-Lambert, on avait la rue Victoria. C’est là qu’on retrouvait toutes sortes de commerces, à partir du boulevard Desaulniers jusqu’à la voie ferrée. Ça répondait aux besoins de tout le monde ! Les gens des environs venaient à Saint-Lambert, car ils pouvaient avoir accès à tous les services. » (Hubert Brault, Lambertois, extrait retranscrit d’un entretien réalisé le 6 décembre 2016)",AvVictoria02.jpg,,
Éducation,En quelle année ouvre le couvent des sœurs des Saints Noms de Jésus et de Marie construit afin d'encadrer l’éducation des enfants catholiques francophones?,1898,1908,1910,C,"« En 1898, les sœurs des Saints Noms de Jésus et de Marie viennent enseigner à Saint-Lambert à la demande du curé Rabeau. En 1901, les soeurs se voient offrir un terrain pour y ériger un couvent afin d’encadrer l’éducation de tous les enfants catholiques francophones de Saint-Lambert. C’est finalement en 1908 que débute la construction du couvent, qui ouvre en 1910. » (Monette Saint-Jacques, Lambertoise, extrait retranscrit d’un entretien réalisé le 6 décembre 2016)",Education01.jpg,Quesiton trop longue, à valider
Éducation,"En 1914, pourquoi l’école pour garçons Saint-Michel a-t-elle été construite?",En raison d’un feu dans l’école en bois,En raison d’une inondation dans l’école en bois,En raison de la mauvaise isolation de l’école en bois,B,"« Les garçons restent dans la petite école de bois jusqu’en 1914, où il y a une inondation jusqu’au deuxième étage de l’école. La municipalité décide de construire l’école Saint-Michel pour les garçons. » (Monette Saint-Jacques, extrait retranscrit d’un entretien réalisé le 6 décembre 2016)",Education02.jpg,,
Éducation,"Quel est le nom de l’architecte ayant réalisé le couvent de Saint-Lambert, l’école des Saint-Anges et l’école Saint-Michel?",Alphonse Venne,Guy Desbarats,Harold Spence-Sales,A,"« Le couvent de Saint-Lambert, l’école des Saint-Anges et l’école Saint-Michel seront tous des réalisations de l’architecte et ancien maire de Saint-Lambert Alphonse Venne. » (Monette Saint-Jacques, extrait retranscrit d’un entretien réalisé le 6 décembre 2016)",Education03.jpg,,
